,ID,community,CPDB,NicheNet
4735,GCG_BDKRB1,False,False,True
4736,CCL21_LPAR1,False,False,True
4737,PYY_GRM6,False,False,True
4738,RSPO3_WNT1,True,False,False
4739,CA2_AQP1,True,False,False
4740,AMH_BMPR1B,True,True,False
4741,NPS_NMUR2,False,False,True
4742,ADGRG3_VSTM1,False,True,False
4743,CD33_KIRREL3,True,False,False
4744,IAPP_HRH2,False,False,True
4745,ARF1_ITGA4,False,False,True
4746,PTHLH_TAAR1,False,False,True
4747,PLGRKT_PLAUR,True,False,False
4748,AVP_GLP1R,False,False,True
4749,TGFB3_ACVR1,False,True,False
4750,HMGB1_PTPRZ1,False,False,True
4751,FLT1_CD300LB,True,False,False
4752,COL5A1_LAIR1,True,False,False
4753,IFNA1_CR2,True,True,False
4754,GNAI2_ADORA1,True,False,False
4755,WNT8B_LRP6,True,True,True
4756,COL15A1_ITGA10,False,True,False
4757,RLN1_PTGDR,False,False,True
4758,SCGB1A1_LMBR1L,True,False,False
4759,NMB_CCKAR,False,False,True
4760,CCL19_CCR7,True,True,True
4761,PPBP_DRD2,False,False,True
4762,ITGB1_DAG1,False,False,True
4763,LHB_RAMP3,True,False,True
4764,TTR_STRA6,False,False,True
4765,NPPA_CORIN,False,False,True
4766,CYR61_ITGA5,False,False,True
4767,INSL5_SSTR4,False,False,True
4768,PCDHB8_CFTR,False,False,True
4769,INSL5_CCR7,False,False,True
4770,MET_MUC1,True,False,False
4771,RXRG_ALDH1A3,False,True,False
4772,APLN_P2RY14,False,False,True
4773,NECTIN3_NECTIN1,False,True,True
4774,CCL25_OPRM1,False,False,True
4775,CCL27_CCR7,False,False,True
4776,WNT5B_LRP5,True,True,False
4777,APP_GCGR,False,False,True
4778,CCL28_CCR3,True,True,True
4779,PDYN_HRH4,False,False,True
4780,HLA-F_LILRB2,True,True,False
4781,NPPA_NPR1,True,True,True
4782,TDGF1_EGFR,True,False,False
4783,SFRP4_WNT9A,True,True,False
4784,RLN3_CCR2,False,False,True
4785,LEFTY2_TGFB2,True,False,False
4786,PTPRC_CDH2,False,False,True
4787,AVP_GPR20,True,False,True
4788,NMU_F2RL1,False,False,True
4789,THPO_SIRPB1,True,False,False
4790,TNFSF10_TNFRSF10A,True,True,True
4791,LHB_MC1R,False,False,True
4792,DSC3_DSG1,True,True,False
4793,CXCL9_GPR55,False,False,True
4794,GAL_MCHR1,False,False,True
4795,SFRP4_WNT11,False,True,False
4796,TIGIT_NECTIN2,False,True,True
4797,RSPO3_WNT7B,True,False,False
4798,CGA_DRD1,False,False,True
4799,ICAM5_CD209,True,False,False
4800,CXCL10_LPAR5,False,False,True
4801,PECAM1_ITGAV,False,False,True
4802,UBB_ERBB2,True,False,False
4803,PF4_SSTR5,False,False,True
4804,CGA_HTR6,False,False,True
4805,CCL27_DRD2,False,False,True
4806,ANXA1_HTR1F,False,False,True
4807,ADM_GPR176,False,False,True
4808,HAVCR1_BTN3A3,True,False,False
4809,S100A9_ALCAM,True,False,False
4810,C5_CHRM2,False,False,True
4811,ITGB1_ITGA8,False,False,True
4812,CXCL9_C5AR1,False,False,True
4813,GRN_TNFRSF1B,True,True,True
4814,GCG_CALCRL,False,False,True
4815,NPB_CCR3,False,False,True
4816,EDN1_FFAR1,False,False,True
4817,APP_AGTR2,False,False,True
4818,CXCL10_MCHR1,False,False,True
4819,PROK2_HCRTR1,False,False,True
4820,RTN4_CNTNAP1,False,False,True
4821,CCL27_MTNR1A,True,False,True
4822,GAST_TACR3,False,False,True
4823,JAG1_CD46,False,True,True
4824,CXCL6_LPAR5,False,False,True
4825,LAMA3_ITGB4,True,False,False
4826,ADM2_GPR84,True,False,True
4827,PNOC_TAS2R1,False,False,True
4828,AGT_TAS2R16,False,False,True
4829,QRFP_LPAR3,False,False,True
4830,INSL5_S1PR2,False,False,True
4831,NTS_F2RL1,False,False,True
4832,GRP_GRPR,True,True,True
4833,CXCL10_S1PR2,False,False,True
4834,WNT3A_ROR2,False,False,True
4835,CXCL16_P2RY14,False,False,True
4836,NMU_TACR2,False,False,True
4837,CCL21_GRM6,False,False,True
4838,GDF11_BMPR1B,True,False,False
4839,APP_PDE1A,False,False,True
4840,PYY_P2RY14,False,False,True
4841,NMU_CCR6,False,False,True
4842,IGFBP4_WNT2B,True,False,False
4843,SERPING1_SELP,True,False,True
4844,SAA1_CCR4,False,False,True
4845,NTS_CYSLTR2,False,False,True
4846,POMC_GCGR,False,False,True
4847,SAA1_GPER1,False,False,True
4848,C3_LPAR2,False,False,True
4849,PF4_P2RY14,False,False,True
4850,NPW_CXCR1,False,False,True
4851,CXCL12_TAS2R7,False,False,True
4852,ADCYAP1_GPBAR1,False,False,True
4853,NTN1_UNC5A,True,True,True
4854,DKK4_WNT3A,True,False,False
4855,DDC_HTR3D,False,True,False
4856,ADCYAP1_RAMP3,True,False,True
4857,EFNB1_FAM187B,True,False,False
4858,FGB_ITGA2B,True,True,False
4859,UBC_ERBB2,True,False,False
4860,TAC3_AVPR1A,False,False,True
4861,AVP_CD4,False,False,True
4862,AGT_GRM5,False,False,True
4863,MSTN_ACVR2A,False,True,False
4864,SCT_RAMP3,True,False,True
4865,NMB_GPR68,False,False,True
4866,APLN_TAS2R46,False,False,True
4867,LCK_CD8A,False,True,False
4868,CCL27_TAS2R7,False,False,True
4869,PENK_LPAR5,False,False,True
4870,ANXA1_HTR2A,False,False,True
4871,FRZB_WNT9A,True,True,False
4872,BTN3A3_LRRC4B,True,False,False
4873,GPC4_FGFR4,True,False,False
4874,C5_TAS2R13,False,False,True
4875,PPBP_TAS2R31,False,False,True
4876,APP_LPAR2,False,False,True
4877,PTH_RAMP1,False,False,True
4878,COL4A6_SDC1,True,False,False
4879,OXT_LTB4R,False,False,True
4880,WNT1_FZD1,True,True,True
4881,ADM_RXFP1,False,False,True
4882,C5_S1PR2,False,False,True
4883,LDLR_LRP4,True,False,False
4884,ZG16B_TLR5,True,False,False
4885,CCL27_CCR9,False,False,True
4886,EDN1_ADRA1B,False,False,True
4887,GHRH_GPR176,False,False,True
4888,PTN_PTPRS,True,True,True
4889,CD209_CEACAM1,True,False,False
4890,GUCY2D_NECTIN4,True,False,False
4891,NPY_GALR1,False,False,True
4892,GNRH1_HTR2A,False,False,True
4893,PTHLH_LHCGR,False,False,True
4894,POMC_PTGIR,False,False,True
4895,CALM1_OPRM1,True,False,True
4896,CNTN5_FAM187A,True,False,False
4897,MT-RNR2_MTNR1A,True,False,False
4898,CD70_TNFRSF13B,True,True,False
4899,BMP2_ACVRL1,True,False,False
4900,GNRH1_AVPR1A,False,False,True
4901,OXT_HTR2C,False,False,True
4902,OXT_GPR17,False,False,True
4903,CCL21_CXCR3,True,False,True
4904,HLA-G_CD8A,True,False,True
4905,IL18BP_LILRA3,True,False,False
4906,LACRT_SDC1,True,False,False
4907,COL18A1_ITGA2,False,True,False
4908,CCK_CHRM5,False,False,True
4909,BAMBI_ACVR2B,True,False,False
4910,AGT_S1PR2,False,False,True
4911,NPFF_CCKBR,False,False,True
4912,BMPR2_BMPR1A,False,True,False
4913,VIP_MC2R,False,False,True
4914,ASIP_MGRN1,True,False,True
4915,ADIPOQ_ADIPOR1,True,True,True
4916,SEMA3F_PLXNA3,True,False,True
4917,SOST_WNT8A,True,False,False
4918,GCG_LPAR5,False,False,True
4919,COL9A3_ITGA11,False,True,False
4920,FCER2_ITGAV,False,True,False
4921,SAA1_CXCR5,False,False,True
4922,PROK2_TACR2,False,False,True
4923,INSL5_FPR2,False,False,True
4924,YARS_RPSA,False,False,True
4925,COPA_CD8A,False,False,True
4926,CXCL9_HTR1F,False,False,True
4927,KISS1_F2RL1,False,False,True
4928,PTPRC_CD22,False,True,True
4929,SCT_GPBAR1,False,False,True
4930,DSG2_CXCR4,False,False,True
4931,RLN3_ADRA2A,True,False,True
4932,ADAM17_IL6R,True,False,True
4933,GHRL_HRH1,False,False,True
4934,BMP2_FGFR2,False,False,True
4935,MPIG6B_AGER,True,False,False
4936,COL6A1_ITGA10,True,True,False
4937,PTGIR_EGFR,True,False,False
4938,RGMB_BMPR1B,True,False,False
4939,NPB_CCR6,False,False,True
4940,CCL25_CCR9,True,True,True
4941,VWF_ITGA2B,True,False,True
4942,CCK_P2RY6,False,False,True
4943,RLN1_GPR15,False,False,True
4944,FDX2_NR1I2,False,True,False
4945,PENK_TAS2R60,False,False,True
4946,APOE_LRP5,True,False,True
4947,IL6R_BTNL9,True,False,False
4948,PI3_PLD2,True,False,False
4949,NPY_ADORA1,False,False,True
4950,HMGB2_DAB2,False,False,True
4951,HLA-B_CD8B,True,False,False
4952,EGFR_NRG1,False,True,False
4953,NTS_GPR132,False,False,True
4954,PTH_CRHR2,False,False,True
4955,UNC5C_FLRT3,True,False,False
4956,VEGFA_GPC1,True,False,True
4957,TGFB2_VTN,False,False,True
4958,EGF_CFTR,False,False,True
4959,ADAM12_ITGA9,True,False,True
4960,HMGB2_FAS,False,False,True
4961,XCL1_QRFPR,False,False,True
4962,CXCL5_S1PR1,False,False,True
4963,PDYN_TAS2R16,False,False,True
4964,SST_TAS2R60,False,False,True
4965,CXCL16_S1PR3,False,False,True
4966,FGG_ITGA2B,True,True,False
4967,C3_SSTR1,False,False,True
4968,GHRL_F2RL2,False,False,True
4969,CXCL11_TAS2R13,False,False,True
4970,FCGR1A_CD72,True,False,False
4971,LGI4_ADAM23,True,False,False
4972,GDF5_BMPR1B,True,True,True
4973,CEACAM7_CEACAM6,True,False,False
4974,WNT4_SFRP5,False,True,False
4975,CXCL10_OPRL1,False,False,True
4976,CXCL6_HCAR2,False,False,True
4977,WNT7A_FRZB,False,True,False
4978,NMB_HTR2A,False,False,True
4979,DRAXIN_WNT9A,True,False,False
4980,NPB_CCR1,False,False,True
4981,GP1BB_ITGB2,True,False,False
4982,ENTPD1_ADORA3,True,True,False
4983,LAMB1_DAG1,False,False,True
4984,CXCL11_GRM6,False,False,True
4985,AGT_TAS2R4,False,False,True
4986,THBS2_ITGA4,True,False,False
4987,CXCL5_SSTR2,False,False,True
4988,TFF2_CXCR4,True,False,False
4989,CXCL12_CXCR4,True,True,True
4990,EDN1_ADGRL4,True,False,False
4991,VCAN_SELL,True,False,False
4992,TXLNA_STX1A,True,False,False
4993,CCL5_C5AR1,False,False,True
4994,NTS_AGTR1,False,False,True
4995,PTCH1_IHH,False,True,False
4996,APP_NPFFR1,False,False,True
4997,AXL_PILRB,True,False,False
4998,SOSTDC1_WNT8A,True,False,False
4999,SPARC_PDGFB,True,False,False
5000,TSHB_GCGR,False,False,True
5001,UTS2B_CCKAR,False,False,True
5002,LAMB2_PLAUR,False,False,True
5003,UTS2_BDKRB1,False,False,True
5004,RSPO2_LGR4,True,True,True
5005,TAC3_XCR1,False,False,True
5006,DKK4_KREMEN2,True,False,False
5007,BTN3A1_LILRA3,True,False,False
5008,CCL5_GRM8,False,False,True
5009,WNT10A_FZD7,True,True,False
5010,PLEKHO2_PDGFRB,False,False,True
5011,GCG_MC1R,False,False,True
5012,RLN3_HTR1B,False,False,True
5013,IAPP_GPR84,True,False,True
5014,CNTF_IL6ST,True,True,True
5015,CRH_GPR150,False,False,True
5016,QRFP_GPR65,False,False,True
5017,PNOC_ADRA2B,False,False,True
5018,SLC6A8_LIFR,True,False,False
5019,EDN2_GPR68,False,False,True
5020,NPY_P2RY14,False,False,True
5021,IGFL3_IGFLR1,True,True,False
5022,FAM19A1_GPR1,False,True,False
5023,PTPRR_FGFR2,False,True,False
5024,PENK_SUCNR1,False,False,True
5025,DLL1_NOTCH4,True,True,True
5026,POMC_CRHR1,False,False,True
5027,GHRH_GHSR,True,False,False
5028,INHBB_ACVR2A,True,True,True
5029,GIP_AVPR2,False,False,True
5030,CXCL2_DRD4,False,False,True
5031,CALM1_CRHR1,True,False,True
5032,CDH15_BOC,False,False,True
5033,SLC16A1_BSG,False,True,False
5034,ITGB2_JAM3,False,False,True
5035,NPY_NPBWR1,False,False,True
5036,DUSP18_ITGB1,True,False,True
5037,NTM_LRRN3,True,False,False
5038,CCK_BDKRB2,False,False,True
5039,CXCL5_S1PR5,False,False,True
5040,EDN3_KEL,True,False,False
5041,PTH_PTGER4,False,False,True
5042,ADAM7_ITGA4,True,False,False
5043,LHB_HTR6,False,False,True
5044,PDYN_DRD3,False,False,True
5045,BMP15_ACVR2A,True,False,True
5046,PA2G4_ERBB3,True,False,False
5047,COL11A2_ITGA10,True,True,False
5048,ICAM1_MSN,True,False,False
5049,EFNB3_RHBDL2,True,False,False
5050,MOG_LILRB3,True,False,False
5051,HCRT_GPRC6A,False,False,True
5052,APOB_CD36,False,False,True
5053,PTH_CALCR,False,False,True
5054,INHBC_ACVR2B,True,True,True
5055,UTS2B_NMBR,False,False,True
5056,PF4_APLNR,False,False,True
5057,FGF18_FGFR1,True,False,True
5058,WNT3A_FZD9,True,True,False
5059,TNXB_ITGAV,True,False,False
5060,APP_BDKRB1,False,False,True
5061,FGFR4_NRXN3,True,False,False
5062,POMC_TAS2R41,False,False,True
5063,CLDN19_CLDN7,True,False,False
5064,CCL20_TAS2R3,False,False,True
5065,CALM1_PTPRA,True,False,False
5066,COL4A1_CD47,True,False,False
5067,CXCL13_GALR3,False,False,True
5068,CCL16_CCR5,True,False,True
5069,EDN3_FFAR2,False,False,True
5070,GNAI2_P2RY12,True,False,False
5071,CALM3_KCNQ3,True,False,False
5072,NTS_TBXA2R,False,False,True
5073,GHRH_ADRB2,True,False,True
5074,AGT_HTR1A,False,False,True
5075,LHB_VIPR1,True,False,True
5076,PPY_GABBR2,False,False,True
5077,DSG2_EPHA2,False,False,True
5078,TRH_F2RL3,False,False,True
5079,CXCL1_ESR1,False,True,False
5080,RSPO3_WNT7A,True,False,False
5081,WNT10A_FZD6,True,False,False
5082,FLRT3_ADGRL3,False,False,True
5083,CD209_ICAM3,True,False,False
5084,ICAM1_IL2RG,True,False,True
5085,PROK1_TBXA2R,False,False,True
5086,POMC_RXFP1,False,False,True
5087,CNTN1_CNTNAP2,False,False,True
5088,PTH_TAAR1,False,False,True
5089,ROBO2_IL4R,False,False,True
5090,PNOC_HRH3,False,False,True
5091,IHH_PTCH2,True,False,True
5092,RLN3_PTH1R,True,False,True
5093,NECTIN2_CD226,False,True,True
5094,RPS19_C5AR1,True,True,True
5095,CCL25_GALR2,False,False,True
5096,NCAM1_NCAM2,True,False,False
5097,SCT_GLP1R,False,False,True
5098,F2_TRHR,False,False,True
5099,TGFBR1_TGFBR2,True,False,False
5100,CCL21_GPR18,False,False,True
5101,CDH1_LRP6,False,False,True
5102,CRTAM_NECTIN2,False,False,True
5103,WNT8B_FZD2,True,True,True
5104,PROK1_GRM5,False,False,True
5105,NPY_GRM7,True,False,True
5106,WNT8A_FZD10,True,True,False
5107,CCL5_CCR7,False,False,True
5108,DSC2_EPHA2,False,False,True
5109,RETN_CAP1,True,False,False
5110,CCL25_TAS2R40,False,False,True
5111,C5_GPR18,False,False,True
5112,TNF_CALM1,False,False,True
5113,COPA_SPHK1,False,False,True
5114,CXCL5_NPY5R,False,False,True
5115,OXT_PTGER1,False,False,True
5116,PNOC_HCAR2,False,False,True
5117,TYROBP_TREM2,False,True,False
5118,CXCL6_CXCR1,True,True,True
5119,RLN3_GALR2,False,False,True
5120,SIGLEC10_CD52,False,True,False
5121,CORT_DRD4,False,False,True
5122,PCNA_NCR2,True,False,False
5123,CCL21_ACKR3,False,False,True
5124,PTPRC_MRC1,False,True,False
5125,AIMP1_NTRK1,True,True,True
5126,ASIP_F11R,True,False,True
5127,PDYN_NMUR1,False,False,True
5128,PPY_P2RY4,False,False,True
5129,UTS2B_F2R,False,False,True
5130,HLA-C_KIR2DS2,True,False,False
5131,PMCH_TAS2R14,False,False,True
5132,IAPP_GCGR,False,False,True
5133,AVP_LDLR,True,False,True
5134,GHRH_MC4R,False,False,True
5135,NPFF_CYSLTR1,False,False,True
5136,ZP3_ZP2,False,False,True
5137,COL9A3_ITGA10,False,True,False
5138,DAGLB_CNR1,False,True,False
5139,PENK_TAS2R14,False,False,True
5140,SST_GPR55,False,False,True
5141,ANGPTL7_LILRB2,True,False,False
5142,CXCL3_HTR1D,False,False,True
5143,WNT5A_CD3G,False,False,True
5144,MDK_ITGA6,True,False,False
5145,TNFRSF12A_LILRA3,True,False,False
5146,NMS_SSTR5,False,False,True
5147,GDF9_TGFBR1,True,True,True
5148,LAMB3_CD44,True,False,False
5149,RSPO4_WNT10B,True,False,False
5150,CXCL13_SSTR5,False,False,True
5151,SST_CCR6,False,False,True
5152,APP_HCRTR2,False,False,True
5153,GCG_P2RY2,False,False,True
5154,TPH1_HTR1B,True,False,True
5155,PMCH_PTGER1,False,False,True
5156,CXCL11_SSTR1,False,False,True
5157,COL6A2_ITGA11,True,True,False
5158,ICAM1_ITGAM,True,True,True
5159,RLN3_MC4R,False,False,True
5160,CCL20_SUCNR1,False,False,True
5161,NPS_KISS1R,False,False,True
5162,EDN3_NPSR1,False,False,True
5163,DCN_ERBB4,True,False,False
5164,UTS2_NPSR1,False,False,True
5165,GCG_NPSR1,False,False,True
5166,LPA_LPAR4,True,False,False
5167,CCL25_CCR5,False,False,True
5168,CXCL3_GPER1,False,False,True
5169,CCL28_ADORA1,False,False,True
5170,CORT_CXCR6,False,False,True
5171,LHB_DRD5,False,False,True
5172,ULBP3_HCST,True,False,False
5173,C5_BDKRB2,False,False,True
5174,PENK_TAS2R3,False,False,True
5175,NPS_NPFFR1,False,False,True
5176,ITGB1_CD46,False,False,True
5177,CALR_HMMR,False,False,True
5178,TPH1_HTR6,True,False,True
5179,NPY_NPY5R,True,False,True
5180,C1QB_C1QBP,True,False,False
5181,SST_S1PR1,False,False,True
5182,XCL2_CHRM1,False,False,True
5183,SCT_CRHR1,False,False,True
5184,ADRB2_CXCR4,True,False,False
5185,L1CAM_ITGAV,True,True,True
5186,PTGFRN_SGCG,True,False,False
5187,CXCL3_CCR2,False,False,True
5188,NPS_GCGR,False,False,True
5189,RSPO1_WNT8B,True,False,False
5190,DSC2_SEC63,False,False,True
5191,PPY_MCHR1,False,False,True
5192,NTN4_UNC5B,False,True,False
5193,KL_FGFR2,False,False,True
5194,ITGB3_ADAM12,True,False,False
5195,COL6A5_SDC4,True,False,False
5196,IL17F_IL17RA,True,True,True
5197,ANGPT2_TIE1,True,False,False
5198,MPDZ_CLDN4,True,False,False
5199,PDYN_CXCR2,False,False,True
5200,SELPLG_ESAM,True,False,True
5201,HSD17B1_NR1I2,False,True,False
5202,EFNB2_FZD6,False,False,True
5203,CORT_TAS2R1,False,False,True
5204,TEK_ITGA5,True,False,False
5205,GRP_NPFFR1,False,False,True
5206,PRLR_NCR2,True,False,False
5207,UBB_ADRB2,True,False,False
5208,CCL21_MCHR1,False,False,True
5209,ICAM4_ITGAM,True,False,True
5210,ADM_DRD1,False,False,True
5211,RSPO2_WNT8A,True,False,False
5212,PPY_FPR2,False,False,True
5213,LAMA1_NT5E,True,False,False
5214,PTHLH_GIPR,False,False,True
5215,CXCL5_HRH4,False,False,True
5216,SCGB1A1_LRP2,True,False,False
5217,CXCL13_GALR2,False,False,True
5218,PROK2_BDKRB1,False,False,True
5219,INSL5_TAS2R3,False,False,True
5220,FSTL5_LILRA1,True,False,False
5221,THBS1_ITGA3,True,True,True
5222,CCL27_NPY1R,False,False,True
5223,C5_C5AR1,True,True,True
5224,CORT_HTR1F,False,False,True
5225,CXCL11_TAS2R1,False,False,True
5226,CXCL9_TAS2R3,False,False,True
5227,CD47_HLA-C,True,False,False
5228,APLN_SSTR4,False,False,True
5229,GDF1_BMPR1A,True,False,False
5230,TGFB1_CXCR4,True,False,False
5231,CORT_OPRK1,False,False,True
5232,TAC3_F2RL1,False,False,True
5233,AVP_PTGER4,False,False,True
5234,EFNA3_EPHA4,True,True,True
5235,NPFF_F2RL2,False,False,True
5236,HLA-B_KIR3DL1,True,False,True
5237,AVP_LTB4R2,False,False,True
5238,PENK_TAS2R38,False,False,True
5239,COL4A4_ITGA1,True,True,False
5240,TRH_GNRHR,False,False,True
5241,PDYN_CHRM4,False,False,True
5242,CD48_CD2,True,False,False
5243,GCG_MC2R,False,False,True
5244,RLN1_ADRB1,False,False,True
5245,PF4_LPAR1,False,False,True
5246,GAL_GRM7,True,False,True
5247,S100A8_CD69,True,False,False
5248,NPW_NMUR2,False,False,True
5249,CCL22_ACKR1,True,False,False
5250,CALM2_KCNQ1,True,False,False
5251,PENK_OGFR,True,False,True
5252,TRIP6_ENG,True,False,False
5253,CCL27_MCHR1,False,False,True
5254,NPY_SSTR5,False,False,True
5255,CD14_RIPK1,True,False,False
5256,VEGFD_ITGA4,True,False,False
5257,NPY_TAS2R4,False,False,True
5258,SCT_MC2R,False,False,True
5259,CXCL2_CCR8,False,False,True
5260,PNOC_APLNR,False,False,True
5261,CCL28_TAS2R31,False,False,True
5262,SEMA6D_KDR,True,True,True
5263,UNC5C_FLRT2,True,False,False
5264,CXCL11_GPR17,False,False,True
5265,KNG1_GPR135,True,False,True
5266,COL1A2_ITGB1,True,True,False
5267,WNT1_ROR2,True,False,True
5268,CYP11B1_NR3C2,False,True,False
5269,WNT5A_LRP2,True,False,True
5270,C5_P2RY12,False,False,True
5271,FSHB_GPBAR1,False,False,True
5272,ADAM10_CD44,True,False,False
5273,WIF1_WNT16,True,True,False
5274,GSTP1_IL7R,False,False,True
5275,GSTP1_CD44,False,False,True
5276,KISS1_TACR1,False,False,True
5277,WNT2_FZD10,True,True,False
5278,CXCL3_P2RY14,False,False,True
5279,PROK2_KISS1R,False,False,True
5280,FMOD_TGFB2,True,False,False
5281,BMP6_BMPR2,True,True,True
5282,HLA-DOB_CD4,True,False,False
5283,CALCA_GPR15,False,False,True
5284,CALM2_EGFR,True,False,False
5285,CD86_CD80,False,False,True
5286,FRZB_WNT4,True,True,False
5287,PLAU_ITGA3,True,False,False
5288,NPS_GNRHR,False,False,True
5289,CCL8_ACKR2,True,True,True
5290,PCDH7_LRP10,False,False,True
5291,LTF_TFRC,True,False,False
5292,PF4_DRD2,False,False,True
5293,VIP_DRD5,False,False,True
5294,POMC_RAMP3,True,False,True
5295,MMP9_ITGAM,True,False,True
5296,LHB_CRHR1,False,False,True
5297,CXCL2_OXGR1,False,False,True
5298,HCRT_BDKRB1,False,False,True
5299,SULT2A1_PPARD,False,True,False
5300,SIGLEC9_SIGLEC10,True,False,False
5301,CCL27_GPR18,False,False,True
5302,ALDH1A1_RXRG,False,True,False
5303,NMB_LPAR4,False,False,True
5304,DSCAML1_PTPRT,True,False,False
5305,XCL2_NMBR,False,False,True
5306,POMC_LPAR5,False,False,True
5307,INSL5_OXGR1,False,False,True
5308,CCL19_NMUR2,False,False,True
5309,PNOC_OXGR1,False,False,True
5310,HLA-F_KIR3DL2,True,True,False
5311,CSF3_CSF2RA,True,False,True
5312,AGRN_PTPRS,False,True,True
5313,PENK_TAS2R46,False,False,True
5314,CD24_L1CAM,False,False,True
5315,LEFTY1_ACVR1B,True,False,True
5316,PTPRS_LRFN4,True,False,False
5317,C5_CCR4,False,False,True
5318,CCL25_HCAR3,False,False,True
5319,F2_GPRC6A,False,False,True
5320,DRAXIN_WNT16,True,False,False
5321,CCL21_BDKRB1,False,False,True
5322,HEBP1_SSTR3,False,False,True
5323,AMH_EGFR,True,False,True
5324,CXCL2_TAS2R16,False,False,True
5325,CCL28_TAS2R46,False,False,True
5326,GPHA2_GPR1,False,False,True
5327,NPB_MTNR1B,False,False,True
5328,TNF_RACK1,False,False,True
5329,SPARC_FGFR1,True,False,False
5330,CGA_SIRPA,True,False,False
5331,ARPC5_LDLR,True,False,False
5332,AVP_GPRC6A,False,False,True
5333,CCL25_CCR8,False,False,True
5334,GHRL_CYSLTR1,False,False,True
5335,SLIT2_ROBO4,True,False,True
5336,PYY_MCHR1,False,False,True
5337,HRG_ERBB3,True,False,False
5338,HLA-DRB4_CD4,True,False,False
5339,INSL5_ADRA2B,False,False,True
5340,CCL21_NMUR2,False,False,True
5341,PKD1_CNGA4,False,False,True
5342,NRG1_DLG4,False,False,True
5343,TRH_HTR2C,False,False,True
5344,LTF_TREML2,True,False,False
5345,GNAI2_LPAR3,True,False,False
5346,LGALS3_CUBN,False,False,True
5347,EDN3_LPAR1,False,False,True
5348,CGB8_SIRPA,True,False,False
5349,NMS_NMUR2,True,True,True
5350,FRZB_WNT16,True,True,False
5351,EDN3_LPAR6,False,False,True
5352,AGT_ADRA2A,True,False,True
5353,APLN_AGTR2,False,False,True
5354,C3_P2RY14,False,False,True
5355,C5_P2RY13,False,False,True
5356,TREML4_SIGLEC8,True,False,False
5357,GMFB_ANXA6,False,False,True
5358,FSHB_GIPR,False,False,True
5359,NPPC_NPR2,True,True,True
5360,CCL5_DRD3,False,False,True
5361,RLN3_SSTR3,False,False,True
5362,EPCAM_CLDN7,True,False,False
5363,PVR_TNFRSF12A,False,False,True
5364,ADRB2_CCR7,True,False,False
5365,BGN_TLR1,True,False,False
5366,OPRM1_VAPA,True,False,False
5367,PMCH_GCGR,False,False,True
5368,GIP_GPR27,False,False,True
5369,CORT_HTR1A,False,False,True
5370,CNTN6_PTPRG,True,False,False
5371,SFRP1_FZD2,True,False,False
5372,IAPP_GLP2R,False,False,True
5373,CD14_TLR1,True,False,False
5374,SEMA3E_NRP2,True,False,False
5375,WNT3_FZD3,True,True,True
5376,RTN4_RTN4R,True,False,True
5377,PODXL2_SELP,False,True,False
5378,EDN1_NPSR1,False,False,True
5379,BTNL8_LILRA3,True,False,False
5380,NMB_ADRA1D,False,False,True
5381,FGF10_FGFRL1,True,False,True
5382,CNTF_IL6R,True,False,True
5383,IL15_IL15RA,True,True,True
5384,AVP_GNRHR,False,False,True
5385,CXCL6_CCR2,False,False,True
5386,ICAM5_ITGAL,True,False,True
5387,IL12A_IL12RB2,True,True,True
5388,SNCA_LAG3,True,False,False
